BASIC,pack_current,pack_inst_voltage,pack_soc,relay_state,checksum,BMS_TEMP,pack_dcl,pack_ccl,BMS_high_temp,BMS_low_temp,checksum,STRINGS,high_cell_voltage,high_cell_voltage_id,low_cell_voltage,low_cell_voltage_id,checksum,BATTERY_TEMP,cell_high_temp,high_thermistor_id,cell_low_temp,low_thermistor_id,avg_temp,internal_temp,checksum,HEALTH,pack_health,adaptive_total_capacity,input_supply_voltage,checksum,CELL,cell_id,instant_voltage,internal_resistance,open_voltage,checksum,timestamp
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7821,11,26624,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,10,3.7821,477,3.7477,0,2026-04-02 12:47:56.173551
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.7821,11,26368,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,13,3.9014,477,3.8671,0,2026-04-02 12:47:56.313743
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.7821,11,26368,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,16,3.8916,477,3.8573,0,2026-04-02 12:47:56.455961
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.7821,11,26368,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,22,3.8925,477,3.858,0,2026-04-02 12:47:56.925374
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.7822,11,26624,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,14,3.8907,477,3.8564,0,2026-04-02 12:47:57.067314
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9016,14,3.7823,11,27392,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,17,3.8952,477,3.8607,0,2026-04-02 12:47:57.209574
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.7822,11,26624,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,20,3.8944,477,3.86,0,2026-04-02 12:47:57.448037
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.7822,11,26624,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,26955,CELL,6,3.8912,477,3.8568,0,2026-04-02 12:47:57.586363
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.7822,11,26624,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,9,3.887,477,3.8526,0,2026-04-02 12:47:57.730294
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7822,11,26880,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,12,3.889,477,3.8546,0,2026-04-02 12:47:57.873729
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7822,11,26880,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,22,3.8926,477,3.8581,0,2026-04-02 12:47:58.014778
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7821,11,26624,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,21,3.8935,477,3.8591,0,2026-04-02 12:47:58.176289
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.7823,11,26880,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,4,3.8823,477,3.848,0,2026-04-02 12:47:58.317073
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7823,11,27136,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,7,3.8868,477,3.8526,0,2026-04-02 12:47:58.457267
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7822,11,26880,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,7,3.8869,477,3.8525,0,2026-04-02 12:47:58.600466
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9013,14,3.782,11,25856,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,16,3.8915,477,3.8574,0,2026-04-02 12:47:58.743254
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9011,14,3.782,11,25344,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,19,3.8935,477,3.8597,0,2026-04-02 12:47:58.886212
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9011,14,3.7821,11,25600,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,22,3.8923,477,3.8587,0,2026-04-02 12:47:59.027831
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9013,14,3.782,11,25856,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,12,3.8889,477,3.8553,0,2026-04-02 12:47:59.171977
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9012,14,3.782,11,25600,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,26955,CELL,1,3.8809,477,3.8475,0,2026-04-02 12:47:59.314914
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9011,14,3.7821,11,25600,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,14,3.8905,477,3.8571,0,2026-04-02 12:47:59.628656
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9012,14,3.7819,11,25344,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,0,3.8729,477,3.8394,0,2026-04-02 12:47:59.838317
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9013,14,3.7821,11,26112,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,6,3.891,477,3.8574,0,2026-04-02 12:47:59.983122
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.782,11,26112,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,9,3.8869,477,3.8533,0,2026-04-02 12:48:00.150666
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.782,11,26112,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,15,3.8924,477,3.8588,0,2026-04-02 12:48:00.569012
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9013,14,3.7821,11,26112,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,4,3.8821,477,3.8487,0,2026-04-02 12:48:00.707588
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7821,11,26624,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,7,3.8868,477,3.8532,0,2026-04-02 12:48:00.849547
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7821,11,26624,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,10,3.7821,477,3.7485,0,2026-04-02 12:48:00.995315
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9013,14,3.7821,11,26112,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,16,3.8915,477,3.8578,0,2026-04-02 12:48:01.294817
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9013,14,3.7821,11,26112,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,2,3.8816,477,3.8479,0,2026-04-02 12:48:01.434099
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9017,14,3.7822,11,27392,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,26955,CELL,5,3.9004,477,3.8668,0,2026-04-02 12:48:01.578762
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.7822,11,26624,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,8,3.8868,477,3.8531,0,2026-04-02 12:48:01.922362
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.7821,11,26368,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,20,3.8944,477,3.8608,0,2026-04-02 12:48:02.058159
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7822,11,26880,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,0,3.8729,477,3.8394,0,2026-04-02 12:48:02.436319
BASIC,-7.0,89.3,45.0,46312,186,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7821,11,26624,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,26955,CELL,12,3.8889,477,3.8553,0,2026-04-02 12:48:02.581075
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.7823,11,26880,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,15,3.8925,477,3.8588,0,2026-04-02 12:48:02.749602
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7821,11,26624,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,21,3.8933,477,3.8595,0,2026-04-02 12:48:03.071505
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9016,14,3.7822,11,27136,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,7,3.8869,477,3.853,0,2026-04-02 12:48:03.267310
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7823,11,27136,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,13,3.9015,477,3.8676,0,2026-04-02 12:48:03.478774
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9015,14,3.7823,11,27136,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,19,3.8939,477,3.8599,0,2026-04-02 12:48:03.619354
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9016,14,3.7823,11,27392,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,22,3.8925,477,3.8585,0,2026-04-02 12:48:03.788308
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9014,14,3.7824,11,27136,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,5,3.9006,477,3.8667,0,2026-04-02 12:48:03.996481
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9016,14,3.7823,11,27392,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,11,3.891,477,3.8571,0,2026-04-02 12:48:04.309152
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9016,14,3.7823,11,27392,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,20,3.8945,477,3.8606,0,2026-04-02 12:48:04.831090
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9018,14,3.7825,11,28416,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,26955,CELL,12,3.8893,477,3.8552,0,2026-04-02 12:48:05.249257
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9018,14,3.7824,11,28160,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,1,3.8814,477,3.8472,0,2026-04-02 12:48:05.392740
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9017,14,3.7824,11,27904,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,4,3.8827,477,3.8483,0,2026-04-02 12:48:05.531887
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9017,14,3.7826,11,28416,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,7,3.8872,477,3.8529,0,2026-04-02 12:48:05.671605
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9018,14,3.7823,11,27904,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,10,3.7824,477,3.7482,0,2026-04-02 12:48:05.816452
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9019,14,3.7824,11,28416,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,16,3.8919,477,3.8577,0,2026-04-02 12:48:05.973840
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9017,14,3.7825,11,28160,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,22,3.8928,477,3.8585,0,2026-04-02 12:48:06.186208
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9018,14,3.7824,11,28160,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,26955,CELL,5,3.9008,477,3.8665,0,2026-04-02 12:48:06.493657
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9018,14,3.7825,11,28416,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,14,3.8911,477,3.8569,0,2026-04-02 12:48:06.635607
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9018,14,3.7825,11,28416,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,17,3.8954,477,3.8612,0,2026-04-02 12:48:06.779112
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9019,14,3.7826,11,28928,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,20,3.8948,477,3.8605,0,2026-04-02 12:48:06.919906
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9019,14,3.7825,11,28672,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,7,3.8873,477,3.8528,0,2026-04-02 12:48:07.064152
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9019,14,3.7826,11,28928,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,6,3.8916,477,3.8572,0,2026-04-02 12:48:07.212056
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.902,14,3.7825,11,28928,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,9,3.8874,477,3.853,0,2026-04-02 12:48:07.740269
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.902,14,3.7827,11,29440,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,7,3.8873,477,3.8529,0,2026-04-02 12:48:08.055219
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9019,14,3.7826,11,28928,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,13,3.902,477,3.8676,0,2026-04-02 12:48:08.573297
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.902,14,3.7827,11,29440,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,26955,CELL,5,3.901,477,3.8665,0,2026-04-02 12:48:08.714974
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.902,14,3.7827,11,29440,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,8,3.8873,477,3.8529,0,2026-04-02 12:48:09.092380
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9021,14,3.7826,11,29440,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,20,3.8949,477,3.8607,0,2026-04-02 12:48:09.235547
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.902,14,3.7826,11,29184,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,0,3.8734,477,3.8393,0,2026-04-02 12:48:09.377371
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.902,14,3.7827,11,29440,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,3,3.889,477,3.8549,0,2026-04-02 12:48:09.523693
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.902,14,3.7827,11,29440,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,13,3.902,477,3.8677,0,2026-04-02 12:48:09.664615
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.902,14,3.7825,11,28928,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,12,3.8896,477,3.8553,0,2026-04-02 12:48:09.931133
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.902,14,3.7826,11,29184,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,21,3.894,477,3.8597,0,2026-04-02 12:48:10.073160
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9021,14,3.7827,11,29696,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,1,3.8816,477,3.8473,0,2026-04-02 12:48:10.209961
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9021,14,3.7827,11,29696,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,26955,CELL,4,3.8828,477,3.8485,0,2026-04-02 12:48:10.652992
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9021,14,3.7827,11,29696,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,19,3.8944,477,3.86,0,2026-04-02 12:48:10.861183
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9019,14,3.7827,11,29184,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,2,3.8822,477,3.848,0,2026-04-02 12:48:11.007798
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9021,14,3.7828,11,29952,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,5,3.9009,477,3.8667,0,2026-04-02 12:48:11.147800
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9021,14,3.7827,11,29696,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,8,3.8874,477,3.853,0,2026-04-02 12:48:11.287875
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9021,14,3.7827,11,29696,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,18,3.8939,477,3.8596,0,2026-04-02 12:48:11.431705
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9021,14,3.7827,11,29696,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,17,3.8957,477,3.8613,0,2026-04-02 12:48:11.798389
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9022,14,3.7829,11,30464,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,26955,CELL,6,3.892,477,3.8575,0,2026-04-02 12:48:11.945341
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9022,14,3.7827,11,29952,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,9,3.8875,477,3.8533,0,2026-04-02 12:48:12.081546
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9022,14,3.7827,11,29952,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,12,3.8896,477,3.8553,0,2026-04-02 12:48:12.228386
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9021,14,3.7826,11,29440,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,18,3.894,477,3.8596,0,2026-04-02 12:48:12.368624
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9021,14,3.7827,11,29696,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,21,3.894,477,3.8598,0,2026-04-02 12:48:12.512026
BASIC,-7.1000000000000005,89.3,45.0,46312,185,BMS_TEMP,180,48,27,20,204,STRINGS,3.9022,14,3.7828,11,30208,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,1,3.8818,477,3.8474,0,2026-04-02 12:48:12.839800
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9021,14,3.7828,11,29952,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,13,3.9022,477,3.8679,0,2026-04-02 12:48:12.980079
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9023,14,3.7829,11,30720,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,16,3.8924,477,3.858,0,2026-04-02 12:48:13.253418
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9022,14,3.7827,11,29952,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,2,3.8824,477,3.8479,0,2026-04-02 12:48:13.460941
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9023,14,3.7827,11,30208,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,8,3.8875,477,3.853,0,2026-04-02 12:48:13.668264
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9023,14,3.7828,11,30464,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,14,3.8915,477,3.857,0,2026-04-02 12:48:13.811118
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9022,14,3.7828,11,30208,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,17,3.8959,477,3.8614,0,2026-04-02 12:48:13.954094
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9023,14,3.7828,11,30464,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,20,3.8953,477,3.8608,0,2026-04-02 12:48:14.292767
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9023,14,3.7829,11,30720,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,9,3.8877,477,3.8534,0,2026-04-02 12:48:14.501917
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9023,14,3.7829,11,30720,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,15,3.8933,477,3.859,0,2026-04-02 12:48:14.646567
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9023,14,3.7829,11,30720,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,18,3.8941,477,3.8597,0,2026-04-02 12:48:14.814309
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9023,14,3.7829,11,30720,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,1,3.8819,477,3.8476,0,2026-04-02 12:48:14.957579
BASIC,-7.2,89.3,45.0,46312,184,BMS_TEMP,180,48,27,20,204,STRINGS,3.9024,14,3.7829,11,30976,BATTERY_TEMP,27,1,20,127,26,27,58368,HEALTH,100,0,12.6,27212,CELL,4,3.8832,477,3.8487,0,2026-04-02 12:48:15.097876
